,size,sancus,sgx,total
0,1,1037,68,1105
1,1,1039,60,1099
2,1,1061,58,1119
3,1,1043,61,1104
4,1,1066,69,1135
5,1,1058,63,1121
6,1,1047,57,1104
7,1,1040,57,1097
8,1,1038,62,1100
9,1,1050,64,1114
10,1,1046,57,1103
11,1,1050,58,1108
12,1,1043,57,1100
13,1,1039,57,1096
14,1,1043,57,1100
15,1,1042,63,1105
16,1,1080,67,1147
17,1,1095,60,1155
18,1,1040,59,1099
19,1,1037,68,1105
20,1,1054,61,1115
21,1,1041,59,1100
22,1,1063,60,1123
23,1,1042,59,1101
24,1,1043,60,1103
25,1,1065,57,1122
26,1,1042,56,1098
27,1,1036,64,1100
28,1,1071,57,1128
29,1,1040,62,1102
30,1,1043,59,1102
31,1,1047,63,1110
32,1,1038,58,1096
33,1,1040,62,1102
34,1,1042,61,1103
35,1,1045,57,1102
36,1,1058,58,1116
37,1,1038,57,1095
38,1,1038,59,1097
39,1,1059,60,1119
40,1,1051,58,1109
41,1,1051,55,1106
42,1,1039,61,1100
43,1,1040,56,1096
44,1,1042,64,1106
45,1,1058,60,1118
46,1,1037,55,1092
47,1,1036,58,1094
48,1,1038,58,1096
49,1,1042,59,1101
50,1,1049,58,1107
51,1,1044,56,1100
52,1,1041,57,1098
53,1,1046,56,1102
54,1,1046,62,1108
55,1,1046,59,1105
56,1,1037,64,1101
57,1,1041,58,1099
58,1,1045,58,1103
59,1,1055,63,1118
60,1,1051,56,1107
61,1,1055,56,1111
62,1,1045,58,1103
63,1,1048,77,1125
64,1,1053,58,1111
65,1,1052,59,1111
66,1,1046,58,1104
67,1,1036,59,1095
68,1,1039,59,1098
69,1,1049,62,1111
70,1,1048,58,1106
71,1,1040,57,1097
72,1,1042,61,1103
73,1,1050,60,1110
74,1,1041,58,1099
75,1,1050,61,1111
76,1,1035,66,1101
77,1,1038,62,1100
78,1,1064,65,1129
79,1,1047,59,1106
80,1,1050,59,1109
81,1,1041,63,1104
82,1,1054,57,1111
83,1,1068,56,1124
84,1,1074,59,1133
85,1,1051,63,1114
86,1,1039,58,1097
87,1,1039,64,1103
88,1,1049,58,1107
89,1,1058,60,1118
90,1,1035,64,1099
91,1,1038,56,1094
92,1,1044,61,1105
93,1,1048,62,1110
94,1,1047,63,1110
95,1,1039,61,1100
96,1,1039,64,1103
97,1,1036,63,1099
98,1,1057,65,1122
99,1,1054,55,1109
100,2,2067,72,2139
101,2,2061,69,2130
102,2,2072,79,2151
103,2,2054,73,2127
104,2,2067,69,2136
105,2,2058,67,2125
106,2,2063,66,2129
107,2,2080,66,2146
108,2,2055,75,2130
109,2,2078,69,2147
110,2,2067,70,2137
111,2,2070,65,2135
112,2,2082,66,2148
113,2,2066,70,2136
114,2,2065,67,2132
115,2,2069,67,2136
116,2,2090,69,2159
117,2,2062,68,2130
118,2,2059,62,2121
119,2,2061,68,2129
120,2,2077,70,2147
121,2,2060,68,2128
122,2,2083,72,2155
123,2,2070,69,2139
124,2,2067,68,2135
125,2,2079,67,2146
126,2,2072,73,2145
127,2,2084,69,2153
128,2,2058,68,2126
129,2,2061,66,2127
130,2,2072,71,2143
131,2,2068,66,2134
132,2,2071,68,2139
133,2,2064,66,2130
134,2,2068,68,2136
135,2,2057,69,2126
136,2,2049,77,2126
137,2,2065,78,2143
138,2,2069,66,2135
139,2,2059,68,2127
140,2,2060,70,2130
141,2,2065,70,2135
142,2,2075,66,2141
143,2,2074,67,2141
144,2,2067,70,2137
145,2,2074,69,2143
146,2,2062,67,2129
147,2,2067,68,2135
148,2,2075,74,2149
149,2,2063,73,2136
150,2,2060,67,2127
151,2,2063,72,2135
152,2,2074,70,2144
153,2,2068,70,2138
154,2,2077,73,2150
155,2,2066,71,2137
156,2,2068,70,2138
157,2,2064,69,2133
158,2,2057,68,2125
159,2,2062,72,2134
160,2,2072,68,2140
161,2,2061,69,2130
162,2,2065,70,2135
163,2,2071,68,2139
164,2,2068,73,2141
165,2,2068,70,2138
166,2,2063,71,2134
167,2,2077,69,2146
168,2,2065,67,2132
169,2,2057,66,2123
170,2,2067,72,2139
171,2,2073,73,2146
172,2,2053,77,2130
173,2,2065,75,2140
174,2,2064,67,2131
175,2,2072,89,2161
176,2,2062,75,2137
177,2,2062,69,2131
178,2,2066,69,2135
179,2,2063,67,2130
180,2,2065,70,2135
181,2,2057,68,2125
182,2,2079,68,2147
183,2,2063,75,2138
184,2,2067,68,2135
185,2,2061,70,2131
186,2,2058,66,2124
187,2,2069,74,2143
188,2,2070,71,2141
189,2,2075,67,2142
190,2,2059,69,2128
191,2,2060,70,2130
192,2,2073,69,2142
193,2,2069,66,2135
194,2,2062,69,2131
195,2,2064,73,2137
196,2,2068,72,2140
197,2,2069,66,2135
198,2,2074,77,2151
199,2,2073,73,2146
200,3,3105,87,3192
201,3,3086,85,3171
202,3,3088,78,3166
203,3,3087,80,3167
204,3,3079,77,3156
205,3,3079,77,3156
206,3,3086,83,3169
207,3,3078,76,3154
208,3,3081,79,3160
209,3,3076,77,3153
210,3,3088,84,3172
211,3,3089,78,3167
212,3,3076,78,3154
213,3,3076,78,3154
214,3,3093,83,3176
215,3,3091,84,3175
216,3,3086,80,3166
217,3,3077,77,3154
218,3,3078,81,3159
219,3,3075,78,3153
220,3,3082,79,3161
221,3,3082,77,3159
222,3,3104,87,3191
223,3,3104,81,3185
224,3,3088,84,3172
225,3,3082,80,3162
226,3,3081,76,3157
227,3,3072,77,3149
228,3,3076,78,3154
229,3,3080,83,3163
230,3,3088,85,3173
231,3,3103,83,3186
232,3,3087,90,3177
233,3,3088,88,3176
234,3,3093,83,3176
235,3,3090,76,3166
236,3,3084,77,3161
237,3,3079,84,3163
238,3,3072,77,3149
239,3,3085,88,3173
240,3,3085,82,3167
241,3,3074,85,3159
242,3,3084,85,3169
243,3,3076,81,3157
244,3,3087,76,3163
245,3,3099,85,3184
246,3,3092,84,3176
247,3,3079,83,3162
248,3,3088,78,3166
249,3,3088,75,3163
250,3,3108,79,3187
251,3,3077,83,3160
252,3,3083,78,3161
253,3,3073,85,3158
254,3,3087,80,3167
255,3,3079,83,3162
256,3,3083,83,3166
257,3,3102,78,3180
258,3,3088,79,3167
259,3,3089,82,3171
260,3,3087,85,3172
261,3,3083,86,3169
262,3,3097,80,3177
263,3,3090,79,3169
264,3,3092,80,3172
265,3,3085,78,3163
266,3,3093,77,3170
267,3,3078,83,3161
268,3,3106,85,3191
269,3,3076,77,3153
270,3,3089,86,3175
271,3,3088,78,3166
272,3,3071,85,3156
273,3,3074,76,3150
274,3,3103,79,3182
275,3,3069,78,3147
276,3,3088,85,3173
277,3,3098,79,3177
278,3,3082,84,3166
279,3,3099,84,3183
280,3,3092,79,3171
281,3,3078,78,3156
282,3,3080,76,3156
283,3,3088,76,3164
284,3,3087,75,3162
285,3,3071,79,3150
286,3,3083,83,3166
287,3,3083,79,3162
288,3,3081,81,3162
289,3,3082,77,3159
290,3,3094,80,3174
291,3,3084,83,3167
292,3,3090,90,3180
293,3,3083,80,3163
294,3,3089,79,3168
295,3,3087,76,3163
296,3,3080,80,3160
297,3,3085,80,3165
298,3,3091,80,3171
299,3,3081,78,3159
300,4,4092,92,4184
301,4,4101,88,4189
302,4,4099,95,4194
303,4,4116,91,4207
304,4,4092,88,4180
305,4,4106,86,4192
306,4,4102,88,4190
307,4,4115,91,4206
308,4,4098,95,4193
309,4,4097,87,4184
310,4,4091,95,4186
311,4,4102,88,4190
312,4,4107,96,4203
313,4,4118,89,4207
314,4,4081,88,4169
315,4,4099,89,4188
316,4,4087,86,4173
317,4,4108,87,4195
318,4,4096,89,4185
319,4,4097,93,4190
320,4,4093,87,4180
321,4,4096,97,4193
322,4,4108,93,4201
323,4,4103,89,4192
324,4,4087,90,4177
325,4,4096,94,4190
326,4,4096,90,4186
327,4,4106,86,4192
328,4,4099,91,4190
329,4,4106,86,4192
330,4,4096,85,4181
331,4,4114,87,4201
332,4,4100,88,4188
333,4,4103,93,4196
334,4,4114,95,4209
335,4,4097,88,4185
336,4,4107,79,4186
337,4,4102,118,4220
338,4,4099,86,4185
339,4,4089,87,4176
340,4,4124,87,4211
341,4,4092,88,4180
342,4,4100,91,4191
343,4,4100,87,4187
344,4,4090,94,4184
345,4,4103,92,4195
346,4,4099,86,4185
347,4,4095,93,4188
348,4,4096,87,4183
349,4,4135,88,4223
350,4,4091,89,4180
351,4,4091,87,4178
352,4,4107,89,4196
353,4,4110,85,4195
354,4,4097,86,4183
355,4,4101,110,4211
356,4,4089,88,4177
357,4,4107,87,4194
358,4,4124,88,4212
359,4,4097,85,4182
360,4,4094,87,4181
361,4,4102,89,4191
362,4,4104,88,4192
363,4,4105,92,4197
364,4,4118,86,4204
365,4,4096,95,4191
366,4,4112,89,4201
367,4,4126,88,4214
368,4,4097,87,4184
369,4,4107,94,4201
370,4,4093,89,4182
371,4,4096,88,4184
372,4,4114,86,4200
373,4,4097,94,4191
374,4,4107,87,4194
375,4,4097,87,4184
376,4,4122,93,4215
377,4,4105,89,4194
378,4,4092,91,4183
379,4,4089,90,4179
380,4,4095,94,4189
381,4,4096,87,4183
382,4,4100,88,4188
383,4,4099,89,4188
384,4,4102,87,4189
385,4,4106,96,4202
386,4,4080,99,4179
387,4,4100,94,4194
388,4,4098,88,4186
389,4,4102,87,4189
390,4,4095,91,4186
391,4,4100,93,4193
392,4,4107,88,4195
393,4,4103,92,4195
394,4,4120,86,4206
395,4,4101,87,4188
396,4,4110,85,4195
397,4,4090,87,4177
398,4,4093,87,4180
399,4,4117,88,4205
400,5,5128,99,5227
401,5,5146,97,5243
402,5,5111,100,5211
403,5,5102,98,5200
404,5,5141,105,5246
405,5,5116,100,5216
406,5,5124,96,5220
407,5,5119,95,5214
408,5,5120,102,5222
409,5,5111,103,5214
410,5,5125,100,5225
411,5,5112,99,5211
412,5,5148,96,5244
413,5,5116,101,5217
414,5,5126,98,5224
415,5,5125,98,5223
416,5,5110,100,5210
417,5,5135,103,5238
418,5,5129,96,5225
419,5,5118,96,5214
420,5,5138,99,5237
421,5,5102,97,5199
422,5,5120,98,5218
423,5,5128,97,5225
424,5,5115,97,5212
425,5,5128,102,5230
426,5,5119,102,5221
427,5,5125,99,5224
428,5,5115,101,5216
429,5,5124,96,5220
430,5,5108,97,5205
431,5,5111,102,5213
432,5,5115,97,5212
433,5,5119,101,5220
434,5,5115,96,5211
435,5,5134,99,5233
436,5,5115,100,5215
437,5,5106,97,5203
438,5,5123,93,5216
439,5,5145,105,5250
440,5,5134,100,5234
441,5,5111,104,5215
442,5,5115,98,5213
443,5,5116,107,5223
444,5,5106,102,5208
445,5,5122,100,5222
446,5,5113,99,5212
447,5,5124,99,5223
448,5,5122,97,5219
449,5,5116,102,5218
450,5,5143,95,5238
451,5,5131,102,5233
452,5,5109,97,5206
453,5,5112,103,5215
454,5,5129,97,5226
455,5,5113,101,5214
456,5,5127,98,5225
457,5,5128,101,5229
458,5,5125,98,5223
459,5,5133,101,5234
460,5,5143,132,5275
461,5,5124,100,5224
462,5,5121,96,5217
463,5,5131,101,5232
464,5,5125,96,5221
465,5,5116,101,5217
466,5,5124,98,5222
467,5,5111,98,5209
468,5,5129,104,5233
469,5,5122,98,5220
470,5,5117,102,5219
471,5,5124,98,5222
472,5,5122,100,5222
473,5,5150,99,5249
474,5,5115,108,5223
475,5,5123,109,5232
476,5,5119,99,5218
477,5,5110,109,5219
478,5,5134,97,5231
479,5,5128,104,5232
480,5,5118,109,5227
481,5,5118,101,5219
482,5,5104,105,5209
483,5,5122,102,5224
484,5,5117,105,5222
485,5,5112,97,5209
486,5,5111,98,5209
487,5,5114,105,5219
488,5,5130,105,5235
489,5,5132,97,5229
490,5,5121,102,5223
491,5,5123,99,5222
492,5,5115,103,5218
493,5,5123,102,5225
494,5,5125,99,5224
495,5,5118,96,5214
496,5,5129,98,5227
497,5,5120,99,5219
498,5,5125,96,5221
499,5,5116,95,5211
500,6,6133,110,6243
501,6,6127,111,6238
502,6,6128,106,6234
503,6,6139,110,6249
504,6,6144,107,6251
505,6,6137,106,6243
506,6,6260,110,6370
507,6,6143,112,6255
508,6,6141,109,6250
509,6,6137,114,6251
510,6,6145,114,6259
511,6,6146,111,6257
512,6,6130,108,6238
513,6,6124,109,6233
514,6,6141,106,6247
515,6,6140,116,6256
516,6,6138,110,6248
517,6,6156,120,6276
518,6,6145,105,6250
519,6,6121,112,6233
520,6,6139,105,6244
521,6,6138,110,6248
522,6,6126,112,6238
523,6,6154,104,6258
524,6,6140,113,6253
525,6,6134,107,6241
526,6,6127,111,6238
527,6,6139,112,6251
528,6,6131,116,6247
529,6,6229,110,6339
530,6,6134,110,6244
531,6,6132,102,6234
532,6,6141,107,6248
533,6,6132,114,6246
534,6,6129,110,6239
535,6,6126,113,6239
536,6,6128,114,6242
537,6,6178,107,6285
538,6,6136,107,6243
539,6,6135,113,6248
540,6,6127,111,6238
541,6,6137,109,6246
542,6,6133,114,6247
543,6,6147,114,6261
544,6,6142,109,6251
545,6,6137,116,6253
546,6,6144,114,6258
547,6,6128,106,6234
548,6,6143,119,6262
549,6,6210,115,6325
550,6,6178,109,6287
551,6,6145,113,6258
552,6,6143,107,6250
553,6,6134,107,6241
554,6,6142,109,6251
555,6,6147,109,6256
556,6,6143,112,6255
557,6,6151,106,6257
558,6,6140,111,6251
559,6,6120,111,6231
560,6,6135,112,6247
561,6,6146,111,6257
562,6,6140,110,6250
563,6,6166,110,6276
564,6,6144,120,6264
565,6,6152,115,6267
566,6,6156,105,6261
567,6,6171,110,6281
568,6,6151,119,6270
569,6,6270,121,6391
570,6,6208,108,6316
571,6,6124,113,6237
572,6,6123,112,6235
573,6,6122,109,6231
574,6,6139,108,6247
575,6,6124,110,6234
576,6,6154,113,6267
577,6,6128,109,6237
578,6,6126,107,6233
579,6,6120,111,6231
580,6,6112,113,6225
581,6,6126,114,6240
582,6,6107,112,6219
583,6,6124,106,6230
584,6,6115,108,6223
585,6,6115,109,6224
586,6,6125,112,6237
587,6,6115,109,6224
588,6,6112,112,6224
589,6,6140,108,6248
590,6,6119,108,6227
591,6,6112,113,6225
592,6,6121,114,6235
593,6,6123,109,6232
594,6,6123,107,6230
595,6,6122,107,6229
596,6,6138,107,6245
597,6,6116,118,6234
598,6,6116,105,6221
599,6,6111,106,6217
600,7,7150,120,7270
601,7,7171,115,7286
602,7,7152,126,7278
603,7,7173,116,7289
604,7,7168,120,7288
605,7,7148,125,7273
606,7,7150,116,7266
607,7,7163,114,7277
608,7,7165,115,7280
609,7,7156,121,7277
610,7,7150,116,7266
611,7,7142,118,7260
612,7,7146,114,7260
613,7,7161,121,7282
614,7,7144,119,7263
615,7,7160,116,7276
616,7,7144,117,7261
617,7,7152,114,7266
618,7,7137,120,7257
619,7,7139,115,7254
620,7,7156,118,7274
621,7,7145,120,7265
622,7,7154,117,7271
623,7,7145,117,7262
624,7,7150,120,7270
625,7,7169,115,7284
626,7,7183,122,7305
627,7,7149,120,7269
628,7,7137,107,7244
629,7,7156,119,7275
630,7,7140,115,7255
631,7,7467,124,7591
632,7,7570,114,7684
633,7,7188,114,7302
634,7,7207,114,7321
635,7,7179,121,7300
636,7,7195,117,7312
637,7,7225,121,7346
638,7,7179,116,7295
639,7,7172,118,7290
640,7,7183,120,7303
641,7,7173,114,7287
642,7,7209,114,7323
643,7,7207,123,7330
644,7,7168,118,7286
645,7,7179,114,7293
646,7,7203,120,7323
647,7,7170,115,7285
648,7,7186,117,7303
649,7,7195,120,7315
650,7,7193,115,7308
651,7,7192,113,7305
652,7,7201,114,7315
653,7,7179,114,7293
654,7,7198,118,7316
655,7,7207,133,7340
656,7,7164,115,7279
657,7,7266,116,7382
658,7,7168,116,7284
659,7,7191,124,7315
660,7,7212,116,7328
661,7,7172,117,7289
662,7,7166,118,7284
663,7,7183,121,7304
664,7,7179,128,7307
665,7,7169,114,7283
666,7,7194,114,7308
667,7,7164,127,7291
668,7,7169,124,7293
669,7,7184,117,7301
670,7,7169,117,7286
671,7,7186,119,7305
672,7,7223,117,7340
673,7,7164,116,7280
674,7,7180,115,7295
675,7,7191,118,7309
676,7,7166,120,7286
677,7,7189,114,7303
678,7,7202,130,7332
679,7,7170,116,7286
680,7,7179,121,7300
681,7,7192,116,7308
682,7,7177,116,7293
683,7,7209,115,7324
684,7,7189,116,7305
685,7,7173,116,7289
686,7,7178,116,7294
687,7,7207,120,7327
688,7,7164,111,7275
689,7,7217,119,7336
690,7,7193,117,7310
691,7,7196,116,7312
692,7,7180,120,7300
693,7,7176,116,7292
694,7,7172,126,7298
695,7,7187,118,7305
696,7,7194,115,7309
697,7,7175,118,7293
698,7,7182,122,7304
699,7,7180,115,7295
700,8,8188,124,8312
701,8,8194,129,8323
702,8,8179,125,8304
703,8,8166,129,8295
704,8,8177,132,8309
705,8,8189,133,8322
706,8,8185,128,8313
707,8,8194,123,8317
708,8,8179,127,8306
709,8,8197,127,8324
710,8,8200,124,8324
711,8,8204,126,8330
712,8,8197,129,8326
713,8,8197,134,8331
714,8,8179,130,8309
715,8,8184,127,8311
716,8,8168,129,8297
717,8,8203,132,8335
718,8,8210,129,8339
719,8,8191,131,8322
720,8,8192,123,8315
721,8,8192,130,8322
722,8,8211,128,8339
723,8,8174,128,8302
724,8,8174,126,8300
725,8,8176,126,8302
726,8,8177,128,8305
727,8,8211,126,8337
728,8,8188,126,8314
729,8,8193,128,8321
730,8,8203,132,8335
731,8,8191,126,8317
732,8,8216,127,8343
733,8,8183,133,8316
734,8,8180,126,8306
735,8,8193,138,8331
736,8,8174,127,8301
737,8,8201,128,8329
738,8,8188,129,8317
739,8,8186,127,8313
740,8,8183,130,8313
741,8,8184,129,8313
742,8,8218,127,8345
743,8,8168,133,8301
744,8,8182,132,8314
745,8,8184,128,8312
746,8,8181,127,8308
747,8,8192,132,8324
748,8,8169,129,8298
749,8,8184,128,8312
750,8,8190,127,8317
751,8,8201,124,8325
752,8,8203,126,8329
753,8,8205,130,8335
754,8,8196,131,8327
755,8,8183,123,8306
756,8,8184,131,8315
757,8,8192,130,8322
758,8,8179,125,8304
759,8,8191,124,8315
760,8,8186,128,8314
761,8,8186,130,8316
762,8,8177,124,8301
763,8,8185,126,8311
764,8,8192,126,8318
765,8,8182,124,8306
766,8,8195,126,8321
767,8,8189,133,8322
768,8,8207,124,8331
769,8,8172,132,8304
770,8,8174,128,8302
771,8,8176,132,8308
772,8,8186,125,8311
773,8,8184,121,8305
774,8,8195,127,8322
775,8,8187,130,8317
776,8,8178,129,8307
777,8,8174,117,8291
778,8,8200,126,8326
779,8,8189,131,8320
780,8,8175,123,8298
781,8,8180,129,8309
782,8,8165,126,8291
783,8,8205,127,8332
784,8,8176,126,8302
785,8,8180,127,8307
786,8,8178,124,8302
787,8,8185,135,8320
788,8,8236,126,8362
789,8,8170,126,8296
790,8,8186,126,8312
791,8,8201,130,8331
792,8,8189,126,8315
793,8,8206,125,8331
794,8,8170,126,8296
795,8,8198,125,8323
796,8,8175,127,8302
797,8,8198,124,8322
798,8,8197,132,8329
799,8,8165,125,8290
800,9,9218,142,9360
801,9,9207,134,9341
802,9,9198,137,9335
803,9,9214,143,9357
804,9,9230,138,9368
805,9,9199,136,9335
806,9,9209,136,9345
807,9,9207,136,9343
808,9,9205,135,9340
809,9,9210,138,9348
810,9,9203,142,9345
811,9,9206,137,9343
812,9,9202,138,9340
813,9,9226,136,9362
814,9,9211,139,9350
815,9,9209,135,9344
816,9,9206,139,9345
817,9,9211,133,9344
818,9,9228,144,9372
819,9,9200,136,9336
820,9,9209,138,9347
821,9,9216,134,9350
822,9,9197,136,9333
823,9,9205,139,9344
824,9,9193,136,9329
825,9,9208,140,9348
826,9,9196,149,9345
827,9,9218,136,9354
828,9,9217,135,9352
829,9,9202,139,9341
830,9,9213,133,9346
831,9,9194,132,9326
832,9,9201,138,9339
833,9,9204,139,9343
834,9,9203,134,9337
835,9,9204,141,9345
836,9,9218,132,9350
837,9,9202,134,9336
838,9,9202,133,9335
839,9,9222,142,9364
840,9,9201,140,9341
841,9,9206,142,9348
842,9,9199,140,9339
843,9,9201,142,9343
844,9,9220,135,9355
845,9,9242,137,9379
846,9,9200,136,9336
847,9,9215,136,9351
848,9,9214,134,9348
849,9,9199,138,9337
850,9,9237,141,9378
851,9,9196,135,9331
852,9,9203,140,9343
853,9,9207,135,9342
854,9,9205,149,9354
855,9,9221,141,9362
856,9,9203,134,9337
857,9,9217,136,9353
858,9,9198,135,9333
859,9,9211,132,9343
860,9,9211,134,9345
861,9,9223,138,9361
862,9,9202,134,9336
863,9,9207,134,9341
864,9,9227,139,9366
865,9,9223,138,9361
866,9,9210,142,9352
867,9,9212,143,9355
868,9,9214,137,9351
869,9,9212,134,9346
870,9,9212,139,9351
871,9,9204,141,9345
872,9,9202,138,9340
873,9,9216,143,9359
874,9,9208,134,9342
875,9,9197,136,9333
876,9,9222,136,9358
877,9,9215,135,9350
878,9,9199,145,9344
879,9,9197,135,9332
880,9,9198,136,9334
881,9,9209,140,9349
882,9,9227,140,9367
883,9,9206,134,9340
884,9,9196,141,9337
885,9,9183,142,9325
886,9,9185,136,9321
887,9,9244,134,9378
888,9,9203,143,9346
889,9,9210,137,9347
890,9,9216,135,9351
891,9,9224,144,9368
892,9,9203,139,9342
893,9,9199,133,9332
894,9,9201,138,9339
895,9,9209,136,9345
896,9,9219,143,9362
897,9,9192,132,9324
898,9,9201,132,9333
899,9,9206,137,9343
900,10,10211,146,10357
901,10,10234,151,10385
902,10,10226,153,10379
903,10,10218,144,10362
904,10,10225,144,10369
905,10,10266,145,10411
906,10,10224,149,10373
907,10,10243,153,10396
908,10,10219,144,10363
909,10,10218,144,10362
910,10,10224,143,10367
911,10,10221,142,10363
912,10,10222,147,10369
913,10,10222,144,10366
914,10,10240,153,10393
915,10,10222,149,10371
916,10,10208,149,10357
917,10,10224,146,10370
918,10,10254,147,10401
919,10,10210,157,10367
920,10,10217,144,10361
921,10,10204,145,10349
922,10,10246,145,10391
923,10,10246,144,10390
924,10,10230,149,10379
925,10,10226,145,10371
926,10,10242,145,10387
927,10,10218,146,10364
928,10,10219,152,10371
929,10,10240,145,10385
930,10,10242,152,10394
931,10,10230,144,10374
932,10,10224,144,10368
933,10,10227,148,10375
934,10,10226,154,10380
935,10,10236,155,10391
936,10,10233,144,10377
937,10,10230,147,10377
938,10,10214,145,10359
939,10,10257,151,10408
940,10,10213,152,10365
941,10,10227,144,10371
942,10,10207,142,10349
943,10,10254,154,10408
944,10,10231,154,10385
945,10,10221,152,10373
946,10,10222,147,10369
947,10,10240,149,10389
948,10,10210,149,10359
949,10,10211,145,10356
950,10,10214,149,10363
951,10,10218,152,10370
952,10,10220,147,10367
953,10,10218,153,10371
954,10,10216,139,10355
955,10,10226,150,10376
956,10,10228,147,10375
957,10,10226,150,10376
958,10,10209,147,10356
959,10,10235,144,10379
960,10,10239,144,10383
961,10,10247,151,10398
962,10,10223,146,10369
963,10,10202,142,10344
964,10,10248,144,10392
965,10,10226,147,10373
966,10,10223,145,10368
967,10,10234,150,10384
968,10,10247,147,10394
969,10,10214,158,10372
970,10,10218,145,10363
971,10,10218,149,10367
972,10,10236,147,10383
973,10,10223,146,10369
974,10,10235,149,10384
975,10,10244,144,10388
976,10,10223,148,10371
977,10,10209,145,10354
978,10,10217,147,10364
979,10,10209,151,10360
980,10,10213,146,10359
981,10,10220,143,10363
982,10,10209,146,10355
983,10,10234,145,10379
984,10,10215,153,10368
985,10,10259,151,10410
986,10,10233,147,10380
987,10,10216,145,10361
988,10,10242,145,10387
989,10,10241,142,10383
990,10,10224,151,10375
991,10,10215,146,10361
992,10,10231,143,10374
993,10,10254,145,10399
994,10,10209,150,10359
995,10,10217,151,10368
996,10,10227,148,10375
997,10,10231,152,10383
998,10,10222,147,10369
999,10,10207,144,10351
